"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student-1","Female","MBA",68,58,"B"
"2",2,"student-2","Female","BBA",67,67,"A"
"3",3,"student-3","Male","MBA",67,82,"B"
"4",4,"student-4","Female","FPM",67,46,"C"
"5",5,"student-5","Female","FPM",62,42,"B"
"6",6,"student-6","Female","MBA",73,73,"B"
"7",7,"student-7","Male","MBA",55,62,"A"
"8",8,"student-8","Female","FPM",66,61,"C"
"9",9,"student-9","Male","MBA",60,69,"C"
"10",10,"student-10","Female","BBA",63,78,"B"
"11",11,"student-11","Male","BBA",54,63,"C"
"12",12,"student-12","Male","BBA",62,64,"A"
"13",13,"student-13","Female","FPM",69,44,"C"
"14",14,"student-14","Female","FPM",52,58,"C"
"15",15,"student-15","Female","FPM",59,60,"A"
"16",16,"student-16","Male","MBA",58,65,"B"
"17",17,"student-17","Female","FPM",66,57,"B"
"18",18,"student-18","Female","BBA",61,50,"B"
"19",19,"student-19","Male","FPM",72,89,"C"
"20",20,"student-20","Male","BBA",73,75,"A"
"21",21,"student-21","Male","FPM",73,64,"B"
"22",22,"student-22","Male","BBA",62,57,"A"
"23",23,"student-23","Female","FPM",67,58,"C"
"24",24,"student-24","Female","MBA",64,67,"B"
"25",25,"student-25","Female","BBA",64,54,"B"
"26",26,"student-26","Male","MBA",59,91,"C"
"27",27,"student-27","Female","FPM",69,68,"C"
"28",28,"student-28","Female","FPM",63,66,"B"
"29",29,"student-29","Male","BBA",72,66,"B"
"30",30,"student-30","Female","BBA",64,68,"A"
"31",31,"student-31","Male","FPM",63,68,"C"
"32",32,"student-32","Female","FPM",64,74,"A"
"33",33,"student-33","Female","MBA",71,66,"C"
"34",34,"student-34","Male","MBA",64,53,"C"
"35",35,"student-35","Male","BBA",65,62,"A"
"36",36,"student-36","Female","MBA",71,84,"B"
"37",37,"student-37","Male","BBA",77,76,"B"
"38",38,"student-38","Female","BBA",69,47,"C"
"39",39,"student-39","Male","BBA",60,65,"A"
"40",40,"student-40","Female","FPM",68,70,"C"
"41",41,"student-41","Female","FPM",67,64,"A"
"42",42,"student-42","Male","FPM",59,74,"B"
"43",43,"student-43","Female","FPM",75,49,"C"
"44",44,"student-44","Male","MBA",77,57,"C"
"45",45,"student-45","Female","FPM",70,61,"B"
"46",46,"student-46","Male","MBA",79,72,"B"
"47",47,"student-47","Female","MBA",59,74,"A"
"48",48,"student-48","Female","FPM",68,71,"A"
"49",49,"student-49","Female","MBA",53,58,"C"
"50",50,"student-50","Male","MBA",78,68,"A"
"51",51,"student-51","Female","BBA",64,82,"C"
"52",52,"student-52","Female","FPM",64,70,"B"
"53",53,"student-53","Female","BBA",75,58,"A"
"54",54,"student-54","Female","FPM",80,90,"B"
"55",55,"student-55","Female","BBA",66,55,"A"
"56",56,"student-56","Female","MBA",75,69,"B"
"57",57,"student-57","Female","BBA",62,51,"C"
"58",58,"student-58","Female","FPM",59,32,"B"
"59",59,"student-59","Male","MBA",56,60,"C"
"60",60,"student-60","Female","FPM",67,56,"B"
